BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
THORRUR,Fruits,2023,6,3,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango stem borer management -","Monocrotophos 36 WSC 10 ml is soaked in absorbent cotton and placed on the affected stem by removing the bark of 25 cm Then the portion is  wrapped with gunny or plastic papers thereby the chemical gets into the system so as to kill the stem borer The trees should not be treated during their bearing stage Application of carbofuran 3 G  5g per bore hole and plugging with mud after mechanically removing or killing the grub by introducing a needle or wire will also control the pest 36 WSC 10 ml    25 cm                                 3 G 5g                    ",17.7139,80.0413
SIDHI,Fruits,2023,7,30,Mango,SIDHI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control stem borer in mango plant ","    :                                                     50:50                   ",24.2113,81.7
SAKRI,Fruits,2023,7,31,Mango,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about stem borer in mango","    -                 ",21.1305,74.4901
AKKALKOT,Fruits,2023,7,26,Mango,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF STEM BORER IN  MANGO  -","      2             ",17.8499,75.2763
PURNA,Fruits,2023,7,22,Mango,PARBHANI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT Attack of Stem Borer ON MANGO ","   -                  ",19.2902,76.6026
GOP,Fruits,2023,7,5,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Stem borer in mango ","Use a needle or long wire to pull out the grubs from the bore holes  The bore holes may be filled with one celphos tablet 3 g aluminum phosphide or apply carbofuran 3G 5 g per hole and plug with clay  copper oxychloride paste",19.8076,85.8253
BRAHMAGIRI,Fruits,2023,7,13,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango stem borer infestation in mango","Advised to apply One celphos tablet 3 g aluminum phosphide per hole  If infestations are severe then apply the copper oxychloride paste on the trunk of the tree for Mango stem borer infestation in mango",19.8076,85.8253
VRIDDHACHALAM,Fruits,2023,7,3,Mango,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management"," :     : :      5          ",11.5202,79.3396
KRISHNAGIRI,Fruits,2023,7,4,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in mango tree "," :          :              ",12.5152,78.0094
"FATEHGANJ WEST",Fruits,2023,7,18,Mango,BAREILLY,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",28.4582,79.4047
BARHPUR,Fruits,2023,7,12,Mango,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer and root borer control in mango tree","         3   8-10     ",27.4362,79.4895
NAWABGANJ,Fruits,2023,7,29,Mango,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide about information of stem borer insect and fungal disease problem in mango tree ","            50 EC 2 ML                       50            ",27.4362,79.4895
KARCHHANA,Fruits,2023,7,1,Mango,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 sl 2 ml                ",25.4381,81.8338
"NAGAR CITY",Fruits,2023,7,27,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control stem borer in mango plant","          Quinalphos 25 EC 2 ml         ",24.9317,82.628
"MACHCHALI SHAHAR",Fruits,2023,7,13,Mango,JAUNPUR,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH"," Information about the control of stem borer in Mango  ","  5   36 SL                             ",25.7967,82.4889
"MACHCHALI SHAHAR",Fruits,2023,7,23,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","           36 SL 2 ml      ",25.7967,82.4889
"MACHCHALI SHAHAR",Fruits,2023,7,23,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","   36 SL  3ml                                   ",25.7967,82.4889
BHADAURA,Fruits,2023,7,29,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control in Mango plant ","         36SL 2 ml                 ",25.6035,83.5076
REOTI,Fruits,2023,7,12,Mango,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of stem borer in mango plant ","              Chlorpyriphos 20 EC 05 ml                  ",25.875,84.121
DUBHAR,Fruits,2023,7,21,Mango,BALLIA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer insect in mango Tree","              25  2ml                                4   8-10           ",25.875,84.121
BELGHAT,Fruits,2023,7,11,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","                  50:50                      ",26.6678,83.3642
BELGHAT,Fruits,2023,7,11,Mango,GORAKHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","         36 2 ml                 ",26.6678,83.3642
"SAU GHAT",Fruits,2023,7,2,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in mango plant","         3  5        ",26.8387,82.5351
MASODHA,Fruits,2023,7,19,Mango,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  2   36 SL           ",26.7789,82.1427
BALAHA,Fruits,2023,7,14,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Stem borer problem in Mango tree","  Fipronil 06 GR 70-80       ",27.7344,81.4765
SHIVPUR,Fruits,2023,7,16,Mango,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","For the control of stem borer in Mango plants ","          - Cartap Hydrochloride 4 G or Phorate10G Or Carbofuran 3 CG100                Monocrotophos 36SL 5 ml  Chlorpyrifos 20 EC 5ml   Malathion 50EC5ml 5            8  10     ",27.7344,81.4765
KADIPUR,Fruits,2023,7,11,Mango,SULTANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","--                  50:50                      ",26.2605,82.2381
KUNDA,Fruits,2023,7,25,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Farmer Asked About Attack of Stem Borer On Mango  ","              ",25.75,81.75
PATTI,Fruits,2023,7,25,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  5   36 SL                             ",25.75,81.75
CHHIBRAMAU,Fruits,2023,7,26,Mango,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the prevention of the problem of stem borer on mango trees","                36  SL  2ml         ",26.9987,79.6928
Bhetua,Fruits,2023,7,23,Mango,"AMETHI  Shahu Ji Maharaj","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of stem borer insects in the Mango plant ","                                                     76 EC 3 ml       ",27.1303,80.8597
CHANDITALA-I,Fruits,2023,7,8,Mango,HOOGHLY,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN MANGO","SPRAY  FIPRONIL 5 SC   1 ML   LIT OF WATER ",22.9099,88.0121
KHARAGPUR-I,Fruits,2023,7,19,Mango,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKED ABOUT  STEM BORER OF MANGO STEM","SPRAY BUPROFEZIN 9  ACEPHATE 24 WP  12 GM  LITER OF WATER ",22.2789,87.9223
KATGHORA,Fruits,2023,7,31,Mango,KORBA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of bark Borerstem borer in Mango Tree","                          2-25               ",22.5198,82.635
DASHOLI,Fruits,2023,7,8,Mango,CHAMOLI,"Plant Protection",nan,HORTICULTURE,UTTARAKHAND,"Provide information to prevent stem borer in mango plant","                    50:50                   ",30.4986,79.6191
SHUJALPUR,Fruits,2023,8,3,Mango,SHAJAPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information about how to control stem borer in mango plant ","    :                                                     50:50                   ",23.4171,76.6075
BODWAD,Fruits,2023,8,12,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about attack of stem borer in mango","                  ",20.8429,75.5261
INDAPUR,Fruits,2023,8,2,Mango,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer Asking About  Attack of Stem Borer on mango  ","     -                 ",18.5214,73.8545
MULSHI,Fruits,2023,8,27,Mango,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about stem borer in mango","     -                  ",18.5214,73.8545
BARAMATI,Fruits,2023,8,29,Mango,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer Asked About For Control Attack of Stem Borer on mango plant ","    -                  ",18.5214,73.8545
KAGAL,Fruits,2023,8,22,Mango,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF STEM BORER IN MANGO  ","       7615 15    ",16.7028,74.2405
BHOOM,Fruits,2023,8,16,Mango,OSMANABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer in mango  ","   -                  ",18.2822,76.0588
BOLAGARH,Fruits,2023,8,4,Mango,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Stem borer infestation in mango ","One celphos tablet 3 g aluminum phosphide per holeApply carbofuran 3G 5 g per hole and plug with mudand paint the trunk of plant with bordeaux mixture paste",20.0538,85.5023
SANGOD,Fruits,2023,8,27,Mango,KOTA,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"FARMER ASKED ABOUT TO Mango stem borer control ","   --              50:50                    ",25.1737,75.8574
AMMAPETTAI,Fruits,2023,8,1,Mango,THANJAVUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about stem borer management in Mango"," :      :     5          ",10.659,79.2014
MUTHUPETTAI,Fruits,2023,8,16,Mango,THIRUVARUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Mango stem borer management ",":     :        10  20       ",10.6879,79.4979
KRISHNAGIRI,Fruits,2023,8,19,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management ",":     : :      5          ",12.5152,78.0094
MACHRA,Fruits,2023,8,3,Mango,MEERUT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer in mango plant","       36 SL  2 ML           ",29.0019,77.768
DATAGANJ,Fruits,2023,8,15,Mango,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","--Information about the control of stem borer in Mango","  5  Chlorpyriphos 20 EC              ",28.0649,79.0438
KAMASIN,Fruits,2023,8,4,Mango,BANDA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","--Information about the control of stem borer in Mango ","  5   36 SL                             ",25.4439,80.5595
CHHANVEY,Fruits,2023,8,12,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of stem borer in mango plant","                        36  SL  3                    ",24.9317,82.628
CHHANVEY,Fruits,2023,8,17,Mango,MIRZAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide about information of stem borer insect problem in mango tree ","               20                ",24.9317,82.628
"RAM PUR",Fruits,2023,8,10,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                                ",25.7967,82.4889
MARIYAHU,Fruits,2023,8,31,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Provide information for stem borer pest control in Mango plant","       36 SL 3               ",25.7967,82.4889
KARANDA,Fruits,2023,8,4,Mango,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","  Fenthion 100EC  1         ",25.6035,83.5076
RUDAULI,Fruits,2023,8,8,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Stem Borer Problem in Mango Plant","         Chlorpyriphos 20 EC                 20  EC 2         ",26.8387,82.5351
DIH,Fruits,2023,8,11,Mango,RAEBARELI,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                                            ",26.2087,81.2186
BIHAR,Fruits,2023,8,5,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer control in mango plant","           50 EC  2ml         ",25.75,81.75
TALGRAM,Fruits,2023,8,29,Mango,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Tell me about Stem borer control in Mango ","         36 2 ml                 ",26.9987,79.6928
"THANA BHAWAN",Fruits,2023,8,20,Mango,"SHAMLI PRABUDH NAGER","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                                ",27.1303,80.8597
Patiyali,Fruits,2023,8,11,Mango,"KANSHIRAM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                                ",27.1303,80.8597
"Ganj Dundwara",Fruits,2023,8,11,Mango,"KANSHIRAM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Stem borer control in Mango plants information","         36 sl 2 ml                ",27.1303,80.8597
SIMDEGA,Fruits,2023,8,12,Mango,SIMDEGA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"Stem borer in Mango","             5 SG 1  3        ",22.5905,84.5465
NARSINGHGARH,Fruits,2023,9,4,Mango,RAJGARH,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango tree ","                20 EC   20  25 ml                              ",23.8717,76.7745
"PUNE CITY",Fruits,2023,9,8,Mango,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF STEM BORER IN  MANGO ","                        ",18.5214,73.8545
OSMANABAD,Fruits,2023,9,9,Mango,OSMANABAD,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF STEM BORER IN  MANGO  -","      2             ",18.2822,76.0588
AUSA,Fruits,2023,9,20,Mango,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about stem borer in mango","spray blue copper and apply bordopest",18.3553,76.7549
"0   ",Fruits,2023,9,23,Mango,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management",":       : :     25     ",10.8071,78.6881
"0   ",Fruits,2023,9,23,Mango,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango stem borer management ",":     : :       5          ",10.8071,78.6881
KRISHNAGIRI,Fruits,2023,9,28,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Mango stem borer management ",":     :        10  20       ",12.5152,78.0094
NAKUR,Fruits,2023,9,22,Mango,SAHARANPUR,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                               ",29.9857,77.5041
UNCHAGAON,Fruits,2023,9,15,Mango,BULANDSHAHAR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of stem borer in mango plant ","              Chlorpyriphos 20 EC            5ml                  ",28.5247,77.5997
SHERGARH,Fruits,2023,9,3,Mango,BAREILLY,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango "," Fenthion 100 EC 1        ",28.4582,79.4047
MEHRONI,Fruits,2023,9,4,Mango,LALITPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Stem Borer Problem in Mango Plant","         Chlorpyriphos 20 EC                      20  EC 2         ",24.7,78.5186
"MACHCHALI SHAHAR",Fruits,2023,9,25,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","         36 2 ml                 ",25.7967,82.4889
"MUFTI GANJ",Fruits,2023,9,25,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Mango stem borer control in mango fruits crop  ","    -- 178   - 4         ",25.7967,82.4889
KAPTANGANJ,Fruits,2023,9,16,Mango,BASTI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","  5   36 SL               ",26.8387,82.5351
TAHBARPUR,Fruits,2023,9,17,Mango,AZAMGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer in mango plant","       36 sl 2ml                          ",26.0236,83.0293
KOTHAWAN,Fruits,2023,9,13,Mango,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about stem borer insect problem in Mango fruit plant ","       36 SL  2 ml           ",27.337,80.0998
GAURA,Fruits,2023,9,2,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango","   2-3   36 SL               ",25.75,81.75
KUNDA,Fruits,2023,9,14,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","--Information related to the problem of stem borer insect in mango plant ","                  50:50                      ",25.75,81.75
KUNDA,Fruits,2023,9,14,Mango,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information related to the problem of stem borer insect in mango plant ","         36 2 ml                 ",25.75,81.75
MAU,Fruits,2023,9,11,Mango,CHITRAKOOT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of stem borer in Mango ","   36 SL  2                                ",25.2171,81.1046
AURAI,Fruits,2023,9,9,Mango,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information  about control of stem borer in mango plant ","                36 SL 5 ml  10               ",27.1303,80.8597
PANSKURA-I,Fruits,2023,9,6,Mango,"EAST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN MANGO PLANT ","APPLY    CARBOFURON 3 G  OR CARTAF HYDROCHLORIDE 4 G",22.2906,87.9159
